Date,Name,Close
2021-02-02 00:00:00-05:00,WYNN,52.16
2021-02-02 00:00:00-05:00,WYNN,106.1
2021-02-02 00:00:00-05:00,WYNN,30.62
2021-02-02 00:00:00-05:00,WYNN,16.33
2021-02-02 00:00:00-05:00,WYNN,110.61
2021-02-02 00:00:00-05:00,WYNN,97.27
2021-02-02 00:00:00-05:00,WYNN,192.32
2021-02-02 00:00:00-05:00,MGM,52.16
2021-02-02 00:00:00-05:00,MGM,106.1
2021-02-02 00:00:00-05:00,MGM,30.62
2021-02-02 00:00:00-05:00,MGM,16.33
2021-02-02 00:00:00-05:00,MGM,110.61
2021-02-02 00:00:00-05:00,MGM,97.27
2021-02-02 00:00:00-05:00,MGM,192.32
2021-02-02 00:00:00-05:00,MLCO,52.16
2021-02-02 00:00:00-05:00,MLCO,106.1
2021-02-02 00:00:00-05:00,MLCO,30.62
2021-02-02 00:00:00-05:00,MLCO,16.33
2021-02-02 00:00:00-05:00,MLCO,110.61
2021-02-02 00:00:00-05:00,MLCO,97.27
2021-02-02 00:00:00-05:00,MLCO,192.32
2021-02-02 00:00:00-05:00,PENN,52.16
2021-02-02 00:00:00-05:00,PENN,106.1
2021-02-02 00:00:00-05:00,PENN,30.62
2021-02-02 00:00:00-05:00,PENN,16.33
2021-02-02 00:00:00-05:00,PENN,110.61
2021-02-02 00:00:00-05:00,PENN,97.27
2021-02-02 00:00:00-05:00,PENN,192.32
2021-02-02 00:00:00-05:00,PDYPY,52.16
2021-02-02 00:00:00-05:00,PDYPY,106.1
2021-02-02 00:00:00-05:00,PDYPY,30.62
2021-02-02 00:00:00-05:00,PDYPY,16.33
2021-02-02 00:00:00-05:00,PDYPY,110.61
2021-02-02 00:00:00-05:00,PDYPY,97.27
2021-02-02 00:00:00-05:00,PDYPY,192.32
2021-02-02 00:00:00-05:00,PDYPF,52.16
2021-02-02 00:00:00-05:00,PDYPF,106.1
2021-02-02 00:00:00-05:00,PDYPF,30.62
2021-02-02 00:00:00-05:00,PDYPF,16.33
2021-02-02 00:00:00-05:00,PDYPF,110.61
2021-02-02 00:00:00-05:00,PDYPF,97.27
2021-02-02 00:00:00-05:00,PDYPF,192.32
2021-02-03 00:00:00-05:00,LVS,53.8
2021-02-03 00:00:00-05:00,LVS,108.42
2021-02-03 00:00:00-05:00,LVS,30.87
2021-02-03 00:00:00-05:00,LVS,16.48
2021-02-03 00:00:00-05:00,LVS,109.05
2021-02-03 00:00:00-05:00,LVS,97.3
2021-02-03 00:00:00-05:00,LVS,192.9
2021-02-03 00:00:00-05:00,WYNN,53.8
2021-02-03 00:00:00-05:00,WYNN,108.42
2021-02-03 00:00:00-05:00,WYNN,30.87
2021-02-03 00:00:00-05:00,WYNN,16.48
2021-02-03 00:00:00-05:00,WYNN,109.05
2021-02-03 00:00:00-05:00,WYNN,97.3
2021-02-03 00:00:00-05:00,WYNN,192.9
2021-02-03 00:00:00-05:00,MGM,53.8
2021-02-03 00:00:00-05:00,MGM,108.42
2021-02-03 00:00:00-05:00,MGM,30.87
2021-02-03 00:00:00-05:00,MGM,16.48
2021-02-03 00:00:00-05:00,MGM,109.05
2021-02-03 00:00:00-05:00,MGM,97.3
2021-02-03 00:00:00-05:00,MGM,192.9
2021-02-03 00:00:00-05:00,MLCO,53.8
2021-02-03 00:00:00-05:00,MLCO,108.42
2021-02-03 00:00:00-05:00,MLCO,30.87
2021-02-03 00:00:00-05:00,MLCO,16.48
2021-02-03 00:00:00-05:00,MLCO,109.05
2021-02-03 00:00:00-05:00,MLCO,97.3
2021-02-03 00:00:00-05:00,MLCO,192.9
2021-02-03 00:00:00-05:00,PENN,53.8
2021-02-03 00:00:00-05:00,PENN,108.42
2021-02-03 00:00:00-05:00,PENN,30.87
2021-02-03 00:00:00-05:00,PENN,16.48
2021-02-03 00:00:00-05:00,PENN,109.05
2021-02-03 00:00:00-05:00,PENN,97.3
2021-02-03 00:00:00-05:00,PENN,192.9
2021-02-03 00:00:00-05:00,PDYPY,53.8
2021-02-03 00:00:00-05:00,PDYPY,108.42
2021-02-03 00:00:00-05:00,PDYPY,30.87
2021-02-03 00:00:00-05:00,PDYPY,16.48
2021-02-03 00:00:00-05:00,PDYPY,109.05
2021-02-03 00:00:00-05:00,PDYPY,97.3
2021-02-03 00:00:00-05:00,PDYPY,192.9
2021-02-03 00:00:00-05:00,PDYPF,53.8
2021-02-03 00:00:00-05:00,PDYPF,108.42
2021-02-03 00:00:00-05:00,PDYPF,30.87
2021-02-03 00:00:00-05:00,PDYPF,16.48
2021-02-03 00:00:00-05:00,PDYPF,109.05
2021-02-03 00:00:00-05:00,PDYPF,97.3
2021-02-03 00:00:00-05:00,PDYPF,192.9
2021-02-04 00:00:00-05:00,LVS,52.95
2021-02-04 00:00:00-05:00,LVS,108.69
2021-02-04 00:00:00-05:00,LVS,32.46
2021-02-04 00:00:00-05:00,LVS,16.67
2021-02-04 00:00:00-05:00,LVS,118.34
2021-02-04 00:00:00-05:00,LVS,96.95
2021-02-04 00:00:00-05:00,LVS,191.0
2021-02-04 00:00:00-05:00,WYNN,52.95
2021-02-04 00:00:00-05:00,WYNN,108.69
2021-02-04 00:00:00-05:00,WYNN,32.46
2021-02-04 00:00:00-05:00,WYNN,16.67
2021-02-04 00:00:00-05:00,WYNN,118.34
2021-02-04 00:00:00-05:00,WYNN,96.95
2021-02-04 00:00:00-05:00,WYNN,191.0
2021-02-04 00:00:00-05:00,MGM,52.95
2021-02-04 00:00:00-05:00,MGM,108.69
2021-02-04 00:00:00-05:00,MGM,32.46
2021-02-04 00:00:00-05:00,MGM,16.67
2021-02-04 00:00:00-05:00,MGM,118.34
2021-02-04 00:00:00-05:00,MGM,96.95
2021-02-04 00:00:00-05:00,MGM,191.0
2021-02-04 00:00:00-05:00,MLCO,52.95
2021-02-04 00:00:00-05:00,MLCO,108.69
2021-02-04 00:00:00-05:00,MLCO,32.46
2021-02-04 00:00:00-05:00,MLCO,16.67
2021-02-04 00:00:00-05:00,MLCO,118.34
2021-02-04 00:00:00-05:00,MLCO,96.95
2021-02-04 00:00:00-05:00,MLCO,191.0
2021-02-04 00:00:00-05:00,PENN,52.95
2021-02-04 00:00:00-05:00,PENN,108.69
2021-02-04 00:00:00-05:00,PENN,32.46
2021-02-04 00:00:00-05:00,PENN,16.67
2021-02-04 00:00:00-05:00,PENN,118.34
2021-02-04 00:00:00-05:00,PENN,96.95
2021-02-04 00:00:00-05:00,PENN,191.0
2021-02-04 00:00:00-05:00,PDYPY,52.95
2021-02-04 00:00:00-05:00,PDYPY,108.69
2021-02-04 00:00:00-05:00,PDYPY,32.46
2021-02-04 00:00:00-05:00,PDYPY,16.67
2021-02-04 00:00:00-05:00,PDYPY,118.34
2021-02-04 00:00:00-05:00,PDYPY,96.95
2021-02-04 00:00:00-05:00,PDYPY,191.0
2021-02-04 00:00:00-05:00,PDYPF,52.95
2021-02-04 00:00:00-05:00,PDYPF,108.69
2021-02-04 00:00:00-05:00,PDYPF,32.46
2021-02-04 00:00:00-05:00,PDYPF,16.67
2021-02-04 00:00:00-05:00,PDYPF,118.34
2021-02-04 00:00:00-05:00,PDYPF,96.95
2021-02-04 00:00:00-05:00,PDYPF,191.0
2021-02-05 00:00:00-05:00,LVS,55.57
2021-02-05 00:00:00-05:00,LVS,116.99
2021-02-05 00:00:00-05:00,LVS,34.23
2021-02-05 00:00:00-05:00,LVS,17.37
2021-02-05 00:00:00-05:00,LVS,128.91
2021-02-05 00:00:00-05:00,LVS,98.09
2021-02-05 00:00:00-05:00,LVS,197.5
2021-02-05 00:00:00-05:00,WYNN,55.57
2021-02-05 00:00:00-05:00,WYNN,116.99
2021-02-05 00:00:00-05:00,WYNN,34.23
2021-02-05 00:00:00-05:00,WYNN,17.37
2021-02-05 00:00:00-05:00,WYNN,128.91
2021-02-05 00:00:00-05:00,WYNN,98.09
2021-02-05 00:00:00-05:00,WYNN,197.5
2021-02-05 00:00:00-05:00,MGM,55.57
2021-02-05 00:00:00-05:00,MGM,116.99
2021-02-05 00:00:00-05:00,MGM,34.23
2021-02-05 00:00:00-05:00,MGM,17.37
2021-02-05 00:00:00-05:00,MGM,128.91
2021-02-05 00:00:00-05:00,MGM,98.09
2021-02-05 00:00:00-05:00,MGM,197.5
2021-02-05 00:00:00-05:00,MLCO,55.57
2021-02-05 00:00:00-05:00,MLCO,116.99
2021-02-05 00:00:00-05:00,MLCO,34.23
2021-02-05 00:00:00-05:00,MLCO,17.37
2021-02-05 00:00:00-05:00,MLCO,128.91
2021-02-05 00:00:00-05:00,MLCO,98.09
2021-02-05 00:00:00-05:00,MLCO,197.5
2021-02-05 00:00:00-05:00,PENN,55.57
2021-02-05 00:00:00-05:00,PENN,116.99
2021-02-05 00:00:00-05:00,PENN,34.23
2021-02-05 00:00:00-05:00,PENN,17.37
2021-02-05 00:00:00-05:00,PENN,128.91
2021-02-05 00:00:00-05:00,PENN,98.09
2021-02-05 00:00:00-05:00,PENN,197.5
2021-02-05 00:00:00-05:00,PDYPY,55.57
2021-02-05 00:00:00-05:00,PDYPY,116.99
2021-02-05 00:00:00-05:00,PDYPY,34.23
2021-02-05 00:00:00-05:00,PDYPY,17.37
2021-02-05 00:00:00-05:00,PDYPY,128.91
2021-02-05 00:00:00-05:00,PDYPY,98.09
2021-02-05 00:00:00-05:00,PDYPY,197.5
2021-02-05 00:00:00-05:00,PDYPF,55.57
2021-02-05 00:00:00-05:00,PDYPF,116.99
2021-02-05 00:00:00-05:00,PDYPF,34.23
2021-02-05 00:00:00-05:00,PDYPF,17.37
2021-02-05 00:00:00-05:00,PDYPF,128.91
2021-02-05 00:00:00-05:00,PDYPF,98.09
2021-02-05 00:00:00-05:00,PDYPF,197.5
2021-02-08 00:00:00-05:00,LVS,55.3
2021-02-08 00:00:00-05:00,LVS,117.41
2021-02-08 00:00:00-05:00,LVS,35.58
2021-02-08 00:00:00-05:00,LVS,17.53
2021-02-08 00:00:00-05:00,LVS,121.23
2021-02-08 00:00:00-05:00,LVS,98.12
2021-02-08 00:00:00-05:00,LVS,197.05
2021-02-08 00:00:00-05:00,WYNN,55.3
2021-02-08 00:00:00-05:00,WYNN,117.41
2021-02-08 00:00:00-05:00,WYNN,35.58
2021-02-08 00:00:00-05:00,WYNN,17.53
2021-02-08 00:00:00-05:00,WYNN,121.23
2021-02-08 00:00:00-05:00,WYNN,98.12
2021-02-08 00:00:00-05:00,WYNN,197.05
2021-02-08 00:00:00-05:00,MGM,55.3
2021-02-08 00:00:00-05:00,MGM,117.41
2021-02-08 00:00:00-05:00,MGM,35.58
2021-02-08 00:00:00-05:00,MGM,17.53
2021-02-08 00:00:00-05:00,MGM,121.23
2021-02-08 00:00:00-05:00,MGM,98.12
2021-02-08 00:00:00-05:00,MGM,197.05
2021-02-08 00:00:00-05:00,MLCO,55.3
2021-02-08 00:00:00-05:00,MLCO,117.41
2021-02-08 00:00:00-05:00,MLCO,35.58
2021-02-08 00:00:00-05:00,MLCO,17.53
2021-02-08 00:00:00-05:00,MLCO,121.23
2021-02-08 00:00:00-05:00,MLCO,98.12
2021-02-08 00:00:00-05:00,MLCO,197.05
2021-02-08 00:00:00-05:00,PENN,55.3
2021-02-08 00:00:00-05:00,PENN,117.41
2021-02-08 00:00:00-05:00,PENN,35.58
2021-02-08 00:00:00-05:00,PENN,17.53
2021-02-08 00:00:00-05:00,PENN,121.23
2021-02-08 00:00:00-05:00,PENN,98.12
2021-02-08 00:00:00-05:00,PENN,197.05
2021-02-08 00:00:00-05:00,PDYPY,55.3
2021-02-08 00:00:00-05:00,PDYPY,117.41
2021-02-08 00:00:00-05:00,PDYPY,35.58
2021-02-08 00:00:00-05:00,PDYPY,17.53
2021-02-08 00:00:00-05:00,PDYPY,121.23
2021-02-08 00:00:00-05:00,PDYPY,98.12
2021-02-08 00:00:00-05:00,PDYPY,197.05
2021-02-08 00:00:00-05:00,PDYPF,55.3
2021-02-08 00:00:00-05:00,PDYPF,117.41
2021-02-08 00:00:00-05:00,PDYPF,35.58
2021-02-08 00:00:00-05:00,PDYPF,17.53
2021-02-08 00:00:00-05:00,PDYPF,121.23
2021-02-08 00:00:00-05:00,PDYPF,98.12
2021-02-08 00:00:00-05:00,PDYPF,197.05
2021-02-09 00:00:00-05:00,LVS,54.4
2021-02-09 00:00:00-05:00,LVS,113.38
2021-02-09 00:00:00-05:00,LVS,35.8
2021-02-09 00:00:00-05:00,LVS,17.42
2021-02-09 00:00:00-05:00,LVS,116.82
2021-02-09 00:00:00-05:00,LVS,100.5
2021-02-09 00:00:00-05:00,LVS,199.97
2021-02-09 00:00:00-05:00,WYNN,54.4
2021-02-09 00:00:00-05:00,WYNN,113.38
2021-02-09 00:00:00-05:00,WYNN,35.8
2021-02-09 00:00:00-05:00,WYNN,17.42
2021-02-09 00:00:00-05:00,WYNN,116.82
2021-02-09 00:00:00-05:00,WYNN,100.5
2021-02-09 00:00:00-05:00,WYNN,199.97
2021-02-09 00:00:00-05:00,MGM,54.4
2021-02-09 00:00:00-05:00,MGM,113.38
2021-02-09 00:00:00-05:00,MGM,35.8
2021-02-09 00:00:00-05:00,MGM,17.42
2021-02-09 00:00:00-05:00,MGM,116.82
2021-02-09 00:00:00-05:00,MGM,100.5
2021-02-09 00:00:00-05:00,MGM,199.97
2021-02-09 00:00:00-05:00,MLCO,54.4
2021-02-09 00:00:00-05:00,MLCO,113.38
2021-02-09 00:00:00-05:00,MLCO,35.8
2021-02-09 00:00:00-05:00,MLCO,17.42
2021-02-09 00:00:00-05:00,MLCO,116.82
2021-02-09 00:00:00-05:00,MLCO,100.5
2021-02-09 00:00:00-05:00,MLCO,199.97
2021-02-09 00:00:00-05:00,PENN,54.4
2021-02-09 00:00:00-05:00,PENN,113.38
2021-02-09 00:00:00-05:00,PENN,35.8
2021-02-09 00:00:00-05:00,PENN,17.42
2021-02-09 00:00:00-05:00,PENN,116.82
2021-02-09 00:00:00-05:00,PENN,100.5
2021-02-09 00:00:00-05:00,PENN,199.97
2021-02-09 00:00:00-05:00,PDYPY,54.4
2021-02-09 00:00:00-05:00,PDYPY,113.38
2021-02-09 00:00:00-05:00,PDYPY,35.8
2021-02-09 00:00:00-05:00,PDYPY,17.42
2021-02-09 00:00:00-05:00,PDYPY,116.82
2021-02-09 00:00:00-05:00,PDYPY,100.5
2021-02-09 00:00:00-05:00,PDYPY,199.97
2021-02-09 00:00:00-05:00,PDYPF,54.4
2021-02-09 00:00:00-05:00,PDYPF,113.38
2021-02-09 00:00:00-05:00,PDYPF,35.8
2021-02-09 00:00:00-05:00,PDYPF,17.42
2021-02-09 00:00:00-05:00,PDYPF,116.82
2021-02-09 00:00:00-05:00,PDYPF,100.5
2021-02-09 00:00:00-05:00,PDYPF,199.97
2021-02-10 00:00:00-05:00,LVS,55.51
2021-02-10 00:00:00-05:00,LVS,116.44
2021-02-10 00:00:00-05:00,LVS,36.45
2021-02-10 00:00:00-05:00,LVS,17.63
2021-02-10 00:00:00-05:00,LVS,113.58
2021-02-10 00:00:00-05:00,LVS,98.0
2021-02-10 00:00:00-05:00,LVS,195.11
2021-02-10 00:00:00-05:00,WYNN,55.51
2021-02-10 00:00:00-05:00,WYNN,116.44
2021-02-10 00:00:00-05:00,WYNN,36.45
2021-02-10 00:00:00-05:00,WYNN,17.63
2021-02-10 00:00:00-05:00,WYNN,113.58
2021-02-10 00:00:00-05:00,WYNN,98.0
2021-02-10 00:00:00-05:00,WYNN,195.11
2021-02-10 00:00:00-05:00,MGM,55.51
2021-02-10 00:00:00-05:00,MGM,116.44
2021-02-10 00:00:00-05:00,MGM,36.45
2021-02-10 00:00:00-05:00,MGM,17.63
2021-02-10 00:00:00-05:00,MGM,113.58
2021-02-10 00:00:00-05:00,MGM,98.0
2021-02-10 00:00:00-05:00,MGM,195.11
2021-02-10 00:00:00-05:00,MLCO,55.51
2021-02-10 00:00:00-05:00,MLCO,116.44
2021-02-10 00:00:00-05:00,MLCO,36.45
2021-02-10 00:00:00-05:00,MLCO,17.63
2021-02-10 00:00:00-05:00,MLCO,113.58
2021-02-10 00:00:00-05:00,MLCO,98.0
2021-02-10 00:00:00-05:00,MLCO,195.11
2021-02-10 00:00:00-05:00,PENN,55.51
2021-02-10 00:00:00-05:00,PENN,116.44
2021-02-10 00:00:00-05:00,PENN,36.45
